,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
0,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52700_cor_O8.fil,527.0,6.4e-05,0.125,41.65323239987729,30143
1,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52702_cor_O8.fil,527.02,6.4e-05,0.125,41.9802637436468,30143
2,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52704_cor_O8.fil,527.04,6.4e-05,0.125,41.96726684480218,30143
3,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52706_cor_O8.fil,527.06,6.4e-05,0.125,41.97093654239074,30144
4,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52708_cor_O8.fil,527.08,6.4e-05,0.125,42.92274753718995,30143
5,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52710_cor_O8.fil,527.1,6.4e-05,0.125,43.35111127159588,30143
6,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52712_cor_O8.fil,527.12,6.4e-05,0.125,43.3040609282512,30143
7,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52714_cor_O8.fil,527.14,6.4e-05,0.125,43.72584459095454,30143
8,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52716_cor_O8.fil,527.16,6.4e-05,0.125,44.18329326107563,30143
9,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52718_cor_O8.fil,527.18,6.4e-05,0.125,44.63435826285959,30143
10,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52720_cor_O8.fil,527.2,6.4e-05,0.125,44.89553792500704,30143
11,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52722_cor_O8.fil,527.22,6.4e-05,0.125,45.05963341645544,30143
12,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52724_cor_O8.fil,527.24,6.4e-05,0.125,45.39577332289679,30143
13,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52726_cor_O8.fil,527.26,6.4e-05,0.125,45.27960656865154,30143
14,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52728_cor_O8.fil,527.28,6.4e-05,0.125,45.44035380599503,30143
15,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52730_cor_O8.fil,527.3,6.4e-05,0.125,45.53906918177394,30143
16,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52732_cor_O8.fil,527.32,6.4e-05,0.125,45.50003758456842,30143
17,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52734_cor_O8.fil,527.34,6.4e-05,0.125,45.59473406079197,30143
18,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52736_cor_O8.fil,527.36,6.4e-05,0.125,46.04631016131883,30143
19,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52738_cor_O8.fil,527.38,6.4e-05,0.125,45.95495627450289,30143
20,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52740_cor_O8.fil,527.4,6.4e-05,0.125,46.35041748794325,30143
21,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52742_cor_O8.fil,527.42,6.4e-05,0.125,46.33851676485136,30143
22,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52744_cor_O8.fil,527.44,6.4e-05,0.125,46.40074261499395,30142
23,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52746_cor_O8.fil,527.46,6.4e-05,0.125,47.06730732974132,30142
24,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52748_cor_O8.fil,527.48,6.4e-05,0.125,47.28953528023728,30142
25,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52750_cor_O8.fil,527.5,6.4e-05,0.125,47.91344285941508,30142
26,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52752_cor_O8.fil,527.52,6.4e-05,0.125,48.587935957626094,30142
27,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52754_cor_O8.fil,527.54,6.4e-05,0.125,48.231812761376126,30142
28,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52756_cor_O8.fil,527.56,6.4e-05,0.125,48.58463490673921,30142
