,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
140,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52890_cor_Wb.fil,528.9,8e-06,0.5,56.18635559082031,134837
141,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52891_cor_Wb.fil,528.91,8e-06,0.5,56.490848541259766,134837
142,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52892_cor_Wb.fil,528.92,8e-06,0.5,52.93263626098633,134836
143,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52893_cor_Wb.fil,528.93,8e-06,0.5,54.728702545166016,134836
144,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52894_cor_Wb.fil,528.94,8e-06,0.5,55.212738037109375,134836
145,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52895_cor_Wb.fil,528.95,8e-06,0.5,52.48033142089844,134835
146,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52896_cor_Wb.fil,528.96,8e-06,0.5,52.16199493408203,134835
147,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52897_cor_Wb.fil,528.97,8e-06,0.5,54.8128547668457,134835
148,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52898_cor_Wb.fil,528.98,8e-06,0.5,52.955196380615234,134835
149,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52899_cor_Wb.fil,528.99,8e-06,0.5,50.68753433227539,134834
150,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52900_cor_Wb.fil,529.0,8e-06,0.5,50.73441696166992,134834
151,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52901_cor_Wb.fil,529.01,8e-06,0.5,48.2808837890625,134835
152,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52902_cor_Wb.fil,529.02,8e-06,0.5,48.04232025146485,134833
153,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52903_cor_Wb.fil,529.03,8e-06,0.5,49.479469299316406,134832
154,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52904_cor_Wb.fil,529.04,8e-06,0.5,47.06127166748047,134832
155,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52905_cor_Wb.fil,529.05,8e-06,0.5,48.34937286376953,134832
156,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52906_cor_Wb.fil,529.06,8e-06,0.5,49.64763259887695,134831
157,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52907_cor_Wb.fil,529.07,8e-06,0.5,47.13793563842773,134831
158,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52908_cor_Wb.fil,529.08,8e-06,0.5,45.59064483642578,134830
159,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52909_cor_Wb.fil,529.09,8e-06,0.5,46.26957321166992,134830
160,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52910_cor_Wb.fil,529.1,8e-06,0.5,44.35081100463867,134830
161,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52911_cor_Wb.fil,529.11,8e-06,0.5,44.723480224609375,134829
162,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52912_cor_Wb.fil,529.12,8e-06,0.5,45.25820159912109,134829
163,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52913_cor_Wb.fil,529.13,8e-06,0.5,44.9024658203125,134830
164,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52914_cor_Wb.fil,529.14,8e-06,0.5,43.84798812866211,134828
165,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52915_cor_Wb.fil,529.15,8e-06,0.5,43.95119857788086,134829
166,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52916_cor_Wb.fil,529.16,8e-06,0.5,41.66130065917969,134829
167,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52917_cor_Wb.fil,529.17,8e-06,0.5,41.21200180053711,134828
168,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52918_cor_Wb.fil,529.18,8e-06,0.5,40.52669143676758,134827
169,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52919_cor_Wb.fil,529.19,8e-06,0.5,40.65565490722656,134827
170,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52920_cor_Wb.fil,529.2,8e-06,0.5,39.803749084472656,134826
171,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52921_cor_Wb.fil,529.21,8e-06,0.5,41.42133331298828,134826
172,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52922_cor_Wb.fil,529.22,8e-06,0.5,40.41832733154297,134826
173,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52923_cor_Wb.fil,529.23,8e-06,0.5,38.74580764770508,134826
174,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52924_cor_Wb.fil,529.24,8e-06,0.5,38.88779067993164,134825
175,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52925_cor_Wb.fil,529.25,8e-06,0.5,38.945125579833984,134825
176,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52926_cor_Wb.fil,529.26,8e-06,0.5,39.27105331420898,134825
177,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52927_cor_Wb.fil,529.27,8e-06,0.5,36.15856552124024,134824
178,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52928_cor_Wb.fil,529.28,8e-06,0.5,36.420989990234375,134824
179,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52929_cor_Wb.fil,529.29,8e-06,0.5,37.38613510131836,134824
180,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52930_cor_Wb.fil,529.3,8e-06,0.5,36.41720199584961,134823
181,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52931_cor_Wb.fil,529.31,8e-06,0.5,36.79203796386719,134823
182,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52932_cor_Wb.fil,529.32,8e-06,0.5,34.165870666503906,134822
183,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52933_cor_Wb.fil,529.33,8e-06,0.5,35.14790725708008,134822
184,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52934_cor_Wb.fil,529.34,8e-06,0.5,34.39889907836914,134822
185,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52935_cor_Wb.fil,529.35,8e-06,0.5,33.25562286376953,134822
186,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52936_cor_Wb.fil,529.36,8e-06,0.5,35.95233154296875,134821
187,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52937_cor_Wb.fil,529.37,8e-06,0.5,33.63364791870117,134821
188,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52938_cor_Wb.fil,529.38,8e-06,0.5,33.05027770996094,134817
189,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52939_cor_Wb.fil,529.39,8e-06,0.5,33.467124938964844,134817
190,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52940_cor_Wb.fil,529.4,8e-06,0.5,31.79496192932129,134820
191,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52941_cor_Wb.fil,529.41,8e-06,0.5,33.64126968383789,134816
192,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52942_cor_Wb.fil,529.42,8e-06,0.5,31.617691040039062,134824
193,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52943_cor_Wb.fil,529.43,8e-06,0.5,31.10856437683105,134815
194,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52944_cor_Wb.fil,529.44,8e-06,0.5,30.783411026000977,134823
195,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52945_cor_Wb.fil,529.45,8e-06,0.5,30.704030990600582,134816
196,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52946_cor_Wb.fil,529.46,8e-06,0.5,29.573436737060547,134816
197,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52947_cor_Wb.fil,529.47,8e-06,0.5,29.676801681518555,134826
198,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52948_cor_Wb.fil,529.48,8e-06,0.5,30.069580078125,134815
199,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52949_cor_Wb.fil,529.49,8e-06,0.5,29.521562576293945,134816
200,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52950_cor_Wb.fil,529.5,8e-06,0.5,29.624197006225582,134814
