,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
57,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52914_cor_Tr.fil,529.14,8e-06,0.5,130.08745548337262,208214
58,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52916_cor_Tr.fil,529.16,8e-06,0.5,132.53245796225994,208213
59,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52918_cor_Tr.fil,529.18,8e-06,0.5,130.69646908591207,208214
60,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52920_cor_Tr.fil,529.2,8e-06,0.5,130.83922119062612,208211
61,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52922_cor_Tr.fil,529.22,8e-06,0.5,130.87263825754283,208212
62,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52924_cor_Tr.fil,529.24,8e-06,0.5,128.00817422059131,208211
63,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52926_cor_Tr.fil,529.26,8e-06,0.5,128.04725212915957,208210
64,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52928_cor_Tr.fil,529.28,8e-06,0.5,129.99874094789016,208210
65,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52930_cor_Tr.fil,529.3,8e-06,0.5,133.55991194978915,208210
66,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52932_cor_Tr.fil,529.32,8e-06,0.5,132.0697251333617,208210
67,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52934_cor_Tr.fil,529.34,8e-06,0.5,126.39239879311664,208214
