,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
277,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52947_cor_O8.fil,529.47,6.4e-05,0.125,70.3361802939275,24188
278,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52948_cor_O8.fil,529.48,6.4e-05,0.125,70.56922822207743,24188
279,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52949_cor_O8.fil,529.49,6.4e-05,0.125,70.62079402344298,24188
280,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52950_cor_O8.fil,529.5,6.4e-05,0.125,71.47912663690057,24188
281,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52951_cor_O8.fil,529.51,6.4e-05,0.125,71.04631853833857,24188
282,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52952_cor_O8.fil,529.52,6.4e-05,0.125,70.42940551649804,24188
283,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52953_cor_O8.fil,529.53,6.4e-05,0.125,70.42279458394404,24188
284,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52954_cor_O8.fil,529.54,6.4e-05,0.125,70.11095712556518,24188
285,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52955_cor_O8.fil,529.55,6.4e-05,0.125,70.19383811207871,24188
286,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52956_cor_O8.fil,529.56,6.4e-05,0.125,70.47073492057531,24188
287,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52957_cor_O8.fil,529.57,6.4e-05,0.125,70.60618071742397,24188
288,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52958_cor_O8.fil,529.58,6.4e-05,0.125,69.5830566838331,24188
289,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52959_cor_O8.fil,529.59,6.4e-05,0.125,69.76387741170613,24188
290,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52960_cor_O8.fil,529.6,6.4e-05,0.125,69.05650555082006,24188
291,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52961_cor_O8.fil,529.61,6.4e-05,0.125,68.4086645032391,24187
292,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52962_cor_O8.fil,529.62,6.4e-05,0.125,68.83699189061035,24188
293,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52963_cor_O8.fil,529.63,6.4e-05,0.125,68.81966082962285,24187
294,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52964_cor_O8.fil,529.64,6.4e-05,0.125,68.32460382463935,24187
295,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52965_cor_O8.fil,529.65,6.4e-05,0.125,68.2649689754869,24187
296,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52966_cor_O8.fil,529.66,6.4e-05,0.125,68.79209997063126,24186
297,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52967_cor_O8.fil,529.67,6.4e-05,0.125,68.36882094171641,24187
298,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52968_cor_O8.fil,529.68,6.4e-05,0.125,68.14649602157431,24187
299,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52969_cor_O8.fil,529.69,6.4e-05,0.125,68.2209540179728,24186
300,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52970_cor_O8.fil,529.7,6.4e-05,0.125,68.88593477051896,24186
